,energy,energy_per_atom,volume,formation_energy_per_atom,nsites,unit_cell_formula,pretty_formula,is_hubbard,elements,nelements,e_above_hull,hubbards,is_compatible,spacegroup,task_ids,band_gap,density,total_magnetization,material_id,oxide_type,tags,elasticity
3510,-995.3602894,-6.912224231944445,1987.38223446839,-2.3585701246759263,144,"{'La': 28.0, 'Sm': 4.0, 'Co': 24.0, 'Cu': 8.0, 'O': 80.0}",La7SmCo6(CuO10)2,True,"['Co', 'Cu', 'La', 'O', 'Sm']",5,0.37568969111110295,"{'La': 0.0, 'Sm': 0.0, 'Co': 3.32, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}","['mp-1076871', 'mp-1666427', 'mp-1768355']",0.0,6.428241848508238,0.32168365,mp-1076871,oxide,[],
3511,-1002.43523695,-6.961355812152778,1978.3389366129786,-2.3923051575694436,144,"{'La': 20.0, 'Sm': 12.0, 'Co': 28.0, 'Cu': 4.0, 'O': 80.0}",La5Sm3Co7CuO20,True,"['Co', 'Cu', 'La', 'O', 'Sm']",5,0.36480885322915935,"{'La': 0.0, 'Sm': 0.0, 'Co': 3.32, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}","['mp-1076874', 'mp-1100082', 'mp-1667104', 'mp-1769162']",0.0,6.519054947920905,0.50457495,mp-1076874,oxide,[],
3512,-42.78784035,-4.754204483333334,157.58739259525981,-1.5785891543055557,9,"{'Sr': 2.0, 'Cu': 1.0, 'Ag': 2.0, 'S': 2.0, 'O': 2.0}",Sr2CuAg2(SO)2,False,"['Ag', 'Cu', 'O', 'S', 'Sr']",5,0.18118584162037,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}","['mp-1094045', 'mp-1399372', 'mp-1751639']",0.0,5.802353948571353,0.0020484,mp-1094045,oxide,[],
3513,-232.5525895,-5.8138147375,445.39962457705326,-1.8790352765416671,40,"{'Sr': 4.0, 'Ca': 4.0, 'Co': 7.0, 'Cu': 1.0, 'O': 24.0}",Sr4Ca4Co7CuO24,True,"['Ca', 'Co', 'Cu', 'O', 'Sr']",5,0.15415061395463336,"{'Sr': 0.0, 'Ca': 0.0, 'Co': 3.32, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cm', 'number': 8, 'point_group': 'm', 'crystal_system': 'monoclinic', 'hall': 'C -2y'}","['mp-1099611', 'mp-1099635', 'mp-1380825', 'mp-1681872']",0.0,5.110825781960973,0.2476621,mp-1099611,oxide,[],
3514,-218.77432293,-5.4693580732500005,496.4303363969491,-1.7128944715416665,40,"{'Ba': 4.0, 'Sr': 4.0, 'Co': 1.0, 'Cu': 7.0, 'O': 24.0}",Ba4Sr4CoCu7O24,True,"['Ba', 'Co', 'Cu', 'O', 'Sr']",5,0.08867985628906094,"{'Ba': 0.0, 'Sr': 0.0, 'Co': 3.32, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cm', 'number': 8, 'point_group': 'm', 'crystal_system': 'monoclinic', 'hall': 'C -2y'}","['mp-1099676', 'mp-1099691', 'mp-1356403']",0.0,5.979210332537939,0.0602792,mp-1099676,oxide,[],
3515,-814.85789734,-5.658735398194445,1994.268818957772,-1.9063152512499997,144,"{'Ba': 8.0, 'Sr': 24.0, 'Co': 12.0, 'Cu': 20.0, 'O': 80.0}",Ba2Sr6Co3(CuO4)5,True,"['Ba', 'Co', 'Cu', 'O', 'Sr']",5,0.15543099496032475,"{'Ba': 0.0, 'Sr': 0.0, 'Co': 3.32, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}","['mp-1099742', 'mp-1658464']",0.047699999999999854,5.3785939783534795,0.031828275,mp-1099742,oxide,[],
3516,-874.04089592,-6.069728443888889,1733.6403092797977,-2.1462318974537045,144,"{'Ca': 28.0, 'Mg': 4.0, 'Co': 28.0, 'Cu': 4.0, 'O': 80.0}",Ca7MgCo7CuO20,True,"['Ca', 'Co', 'Cu', 'Mg', 'O']",5,0.08678008513888358,"{'Ca': 0.0, 'Mg': 0.0, 'Co': 3.32, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}",['mp-1099952'],0.0,4.217982897364175,21.593544625,mp-1099952,oxide,[],
3517,-834.20367832,-5.793081099444445,1973.2004236611892,-2.01550479837963,144,"{'Ba': 4.0, 'Sr': 28.0, 'Co': 16.0, 'Cu': 16.0, 'O': 80.0}",BaSr7Co4(CuO5)4,True,"['Ba', 'Co', 'Cu', 'O', 'Sr']",5,0.07542325595239152,"{'Ba': 0.0, 'Sr': 0.0, 'Co': 3.32, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}",['mp-1099990'],0.0,5.253172208660458,13.25710045,mp-1099990,oxide,[],
3518,-822.81155805,-5.713969153125,1974.4217209488347,-1.9048619874768522,144,"{'Ba': 4.0, 'Sr': 28.0, 'Co': 20.0, 'Cu': 12.0, 'O': 80.0}",BaSr7Co5Cu3O20,True,"['Ba', 'Co', 'Cu', 'O', 'Sr']",5,0.2153543142824077,"{'Ba': 0.0, 'Sr': 0.0, 'Co': 3.32, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}","['mp-1100068', 'mp-1659649']",0.0,5.2344048621441335,0.04002975,mp-1100068,oxide,[],
3519,-816.38977725,-5.669373453125,2105.1142353785403,-1.9229853289120367,144,"{'Ba': 24.0, 'Sr': 8.0, 'Co': 8.0, 'Cu': 24.0, 'O': 80.0}",Ba3SrCoCu3O10,True,"['Ba', 'Co', 'Cu', 'O', 'Sr']",5,0.10472930222223198,"{'Ba': 0.0, 'Sr': 0.0, 'Co': 3.32, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}","['mp-1100085', 'mp-1659810']",0.0,5.737288587792383,3.3341779625,mp-1100085,oxide,[],
3520,-258.31409707,-7.175391585277778,445.8649409503815,-2.3722882087020576,36,"{'Ti': 1.0, 'Mn': 3.0, 'Cu': 2.0, 'P': 6.0, 'O': 24.0}",TiMn3Cu2(PO4)6,True,"['Cu', 'Mn', 'O', 'P', 'Ti']",5,0.05743824097222028,"{'Ti': 0.0, 'Mn': 3.9, 'Cu': 0.0, 'P': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R3', 'number': 146, 'point_group': '3', 'crystal_system': 'trigonal', 'hall': 'R 3'}","['mp-1101271', 'mp-1355027', 'mp-1657868', 'mp-1683598']",0.0,3.387636852730274,8.7225579,mp-1101271,oxide,[],
3521,-99.48819429,-8.2906828575,180.30915068311808,-2.9803263914175004,12,"{'La': 1.0, 'Ta': 2.0, 'Cu': 1.0, 'Cl': 1.0, 'O': 7.0}",LaTa2CuClO7,False,"['Cl', 'Cu', 'La', 'O', 'Ta']",5,0.058868094687504424,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/mmm', 'number': 123, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4 2'}","['mp-1102721', 'mp-1237133', 'mp-1504526', 'mp-1598990', 'mp-1696434']",0.0,6.555214257223221,0.9935648,mp-1102721,oxide,"['CuLaNb2ClO7', 'CuLaTa2ClO7', 'Copper lanthaum ditantalum heptaoxide chloride']",
3522,-100.3976357,-7.171259692857142,176.82756633797908,-2.2503160538095233,14,"{'Sr': 2.0, 'Gd': 1.0, 'Cu': 2.0, 'Ru': 1.0, 'O': 8.0}",Sr2GdCu2RuO8,False,"['Cu', 'Gd', 'O', 'Ru', 'Sr']",5,0.04320877142855384,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/mmm', 'number': 123, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4 2'}","['mp-1104173', 'mp-1382665', 'mp-1676183']",0.0,6.4668965500493725,6.8994515,mp-1104173,oxide,"['high-Tc cuprate family', 'Ruthenium(IV) distrontium gadolinium copper copper(III) oxide', 'Sr2Cu2GdRuO8', 'Sr2Cu2GdRuO8 tet']",
3523,-53.62343883,-6.70292985375,111.07714806681977,-1.4877826946575006,8,"{'Ca': 2.0, 'Cu': 1.0, 'C': 1.0, 'N': 2.0, 'O': 2.0}",Ca2CuC(NO)2,False,"['C', 'Ca', 'Cu', 'N', 'O']",5,0.26541270250999904,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/mmm', 'number': 123, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4 2'}","['mp-1147632', 'mp-1386667', 'mp-1622214', 'mp-1752710']",0.0,3.224962382657565,0.0066399,mp-1147632,oxide,[],
3524,-137.65965984,-6.882982992,255.55812292043535,-2.3356752969166665,20,"{'Sr': 2.0, 'La': 2.0, 'Cu': 2.0, 'Ru': 2.0, 'O': 12.0}",SrLaCuRuO6,False,"['Cu', 'La', 'O', 'Ru', 'Sr']",5,0.019094220964289477,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pc', 'number': 7, 'point_group': 'm', 'crystal_system': 'monoclinic', 'hall': 'P -2yc'}","['mp-1173178', 'mp-1218303', 'mp-1377288', 'mp-1659609']",0.0,6.330547859025839,0.61951105,mp-1173178,oxide,[],
3525,-332.03736242,-6.385333892692308,673.8724061368672,-2.2973180279166674,52,"{'Sr': 8.0, 'Y': 4.0, 'Cu': 11.0, 'C': 1.0, 'O': 28.0}",Sr8Y4Cu11CO28,False,"['C', 'Cu', 'O', 'Sr', 'Y']",5,0.027695282524037523,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Amm2', 'number': 38, 'point_group': 'mm2', 'crystal_system': 'orthorhombic', 'hall': 'A 2 -2'}","['mp-1173193', 'mp-1218721', 'mp-1349855']",0.0,5.459583433676477,0.1156662,mp-1173193,oxide,[],
3526,-153.4587983,-5.902261473076924,414.3583401059183,-2.039924338942309,26,"{'Sr': 4.0, 'Ca': 1.0, 'Y': 1.0, 'Ga': 2.0, 'Cu': 4.0, 'O': 14.0}",Sr4CaYGa2(Cu2O7)2,False,"['Ca', 'Cu', 'Ga', 'O', 'Sr', 'Y']",6,0.3829586949118582,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}","['mp-1173215', 'mp-1342817', 'mp-1680484']",0.38339999999999996,4.39656469484303,0.9905512,mp-1173215,peroxide,[],
3527,-146.88899745,-5.6495768250000005,353.9672478853857,-2.085452355929488,26,"{'Sr': 4.0, 'Ca': 2.0, 'Tl': 1.0, 'Cu': 4.0, 'Pb': 1.0, 'O': 14.0}",Sr4Ca2TlCu4PbO14,False,"['Ca', 'Cu', 'O', 'Pb', 'Sr', 'Tl']",6,0.02546221826923034,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}","['mp-1173221', 'mp-1218598', 'mp-1366452']",0.0,6.194266073733895,0.0384004,mp-1173221,oxide,[],
3528,-275.5754618,-6.263078677272728,644.2433776335087,-2.1326735805303034,44,"{'Sr': 6.0, 'Y': 4.0, 'Fe': 2.0, 'Cu': 6.0, 'Bi': 2.0, 'O': 24.0}",Sr3Y2FeCu3BiO12,True,"['Bi', 'Cu', 'Fe', 'O', 'Sr', 'Y']",6,0.3172792291477231,"{'Sr': 0.0, 'Y': 0.0, 'Fe': 5.3, 'Cu': 0.0, 'Bi': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/m', 'number': 11, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yb'}","['mp-1173223', 'mp-1351936']",0.0,5.60930527231682,0.5562001,mp-1173223,oxide,[],
3529,-751.94037018,-7.519403701799999,1212.0406959801012,-2.784872776254579,100,"{'Sr': 6.0, 'La': 14.0, 'Mn': 17.0, 'Cu': 3.0, 'O': 60.0}",Sr6La14Mn17(CuO20)3,True,"['Cu', 'La', 'Mn', 'O', 'Sr']",5,0.15765624614668283,"{'Sr': 0.0, 'La': 0.0, 'Mn': 3.9, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}","['mp-1173225', 'mp-1655740']",0.0,6.240437896752348,55.162297,mp-1173225,oxide,[],
3530,-521.99069867,-6.141067043176471,1032.0226783602238,-2.471189110052432,85,"{'Sr': 4.0, 'La': 13.0, 'Cu': 17.0, 'O': 35.0, 'F': 16.0}",Sr4La13Cu17O35F16,False,"['Cu', 'F', 'La', 'O', 'Sr']",5,0.3373129378823432,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pmm2', 'number': 25, 'point_group': 'mm2', 'crystal_system': 'orthorhombic', 'hall': 'P 2 -2'}","['mp-1173243', 'mp-1338416']",0.0,6.59774079554115,0.1819556,mp-1173243,oxide,[],
3531,-511.96745291,-6.736413854078948,935.0716907528858,-2.416992253897243,76,"{'Li': 8.0, 'Fe': 7.0, 'Cu': 1.0, 'P': 12.0, 'O': 48.0}",Li8Fe7Cu(PO4)12,True,"['Cu', 'Fe', 'Li', 'O', 'P']",5,0.016094297323190787,"{'Li': 0.0, 'Fe': 5.3, 'Cu': 0.0, 'P': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}","['mp-1177097', 'mp-1325859', 'mp-1655573']",0.0,2.92950857868578,37.5491088,mp-1177097,oxide,[],
3532,-275.30359786,-6.8825899465,469.73359104679827,-2.4414605095773814,40,"{'Li': 4.0, 'V': 3.0, 'Co': 1.0, 'Cu': 2.0, 'P': 6.0, 'O': 24.0}",Li4V3CoCu2(PO4)6,True,"['Co', 'Cu', 'Li', 'O', 'P', 'V']",6,0.07539163574999552,"{'Li': 0.0, 'V': 3.25, 'Co': 3.32, 'Cu': 0.0, 'P': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}","['mp-1177342', 'mp-1358138', 'mp-1656415']",0.0,3.3103834458337067,8.0,mp-1177342,oxide,[],
3533,-180.93794583,-6.462069493928571,299.0467432736328,-1.9879459180952384,28,"{'Li': 4.0, 'Nb': 2.0, 'Fe': 3.0, 'Cu': 3.0, 'O': 16.0}",Li4Nb2Fe3Cu3O16,True,"['Cu', 'Fe', 'Li', 'Nb', 'O']",5,5.8428637086585935,"{'Li': 0.0, 'Nb': 0.0, 'Fe': 5.3, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cm', 'number': 8, 'point_group': 'm', 'crystal_system': 'monoclinic', 'hall': 'C -2y'}","['mp-1177343', 'mp-1377835', 'mp-1658165']",0.0,4.596254276596648,17.0091249,mp-1177343,oxide,[],
3534,-271.1037329,-6.7775933225000005,472.4778809725857,-2.330426374373519,40,"{'Li': 4.0, 'Mn': 3.0, 'Co': 1.0, 'Cu': 2.0, 'P': 6.0, 'O': 24.0}",Li4Mn3CoCu2(PO4)6,True,"['Co', 'Cu', 'Li', 'Mn', 'O', 'P']",6,0.07752474981249602,"{'Li': 0.0, 'Mn': 3.9, 'Co': 3.32, 'Cu': 0.0, 'P': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}","['mp-1177395', 'mp-1655378']",0.007200000000000095,3.3332937360436894,14.0000001,mp-1177395,oxide,[],
3535,-269.3784021,-6.7344600525,468.9418045149043,-2.357991808452381,40,"{'Li': 4.0, 'Cr': 1.0, 'Fe': 3.0, 'Cu': 2.0, 'P': 6.0, 'O': 24.0}",Li4CrFe3Cu2(PO4)6,True,"['Cr', 'Cu', 'Fe', 'Li', 'O', 'P']",6,4.57055420255,"{'Li': 0.0, 'Cr': 3.7, 'Fe': 5.3, 'Cu': 0.0, 'P': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}","['mp-1177494', 'mp-1354725']",0.3541999999999996,3.3434987696570615,18.0000001,mp-1177494,oxide,[],
3536,-606.1512761,-5.317116457017544,1111.3207385112803,-1.4329829618636054,114,"{'Na': 2.0, 'Mn': 6.0, 'Cu': 2.0, 'H': 48.0, 'S': 8.0, 'O': 48.0}",NaMn3CuH24(SO6)4,True,"['Cu', 'H', 'Mn', 'Na', 'O', 'S']",6,0.19345973715627185,"{'Na': 0.0, 'Mn': 3.9, 'Cu': 0.0, 'H': 0.0, 'S': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R3c', 'number': 161, 'point_group': '3m', 'crystal_system': 'trigonal', 'hall': 'R 3 -2""c'}","['mp-1180020', 'mp-1334350']",2.8512999999999997,2.3542250054874154,3.00010385,mp-1180020,hydroxide,[],
3537,-348.36688053,-5.710932467704918,673.09839499115,-1.5433669948007958,61,"{'Na': 4.0, 'Cu': 1.0, 'P': 6.0, 'H': 22.0, 'N': 6.0, 'O': 22.0}",Na4CuP6H22(N3O11)2,False,"['Cu', 'H', 'N', 'Na', 'O', 'P']",6,0.17399082004492872,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}","['mp-1180606', 'mp-1330960', 'mp-1658176']",0.6859999999999999,1.9724945216888201,0.9992097,mp-1180606,hydroxide,[],
3538,-357.09067815,-5.759527066935483,597.241881218298,-0.8518557214580644,62,"{'Cu': 2.0, 'H': 28.0, 'C': 8.0, 'N': 8.0, 'O': 16.0}",CuH14C4(NO2)4,False,"['C', 'Cu', 'H', 'N', 'O']",5,0.24552348826612747,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mp-1181838', 'mp-1328260']",0.0,1.7222684159885253,0.1755139,mp-1181838,hydroxide,[],
3539,-290.78960704,-5.384992722962964,557.9940562991352,-0.8030308064514947,54,"{'Mn': 4.0, 'Cu': 2.0, 'H': 24.0, 'N': 8.0, 'O': 16.0}",Mn2CuH12(NO2)4,True,"['Cu', 'H', 'Mn', 'N', 'O']",5,0.4180980870548199,"{'Mn': 3.9, 'Cu': 0.0, 'H': 0.0, 'N': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/m', 'number': 11, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yb'}","['mp-1182304', 'mp-1239044', 'mp-1323786']",0.6124,2.1994304548749115,1.0022095,mp-1182304,oxide,['Tetramminecopper(II) dipermanganate'],
3540,-439.26418111,-5.779791856710526,1106.0324982090679,-0.5813318006897376,76,"{'Cu': 4.0, 'H': 28.0, 'C': 12.0, 'S': 4.0, 'N': 12.0, 'O': 16.0}",CuH7C3SN3O4,False,"['C', 'Cu', 'H', 'N', 'O', 'S']",6,0.3864714726754386,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mp-1182659', 'mp-1327333']",0.013800000000000034,1.4696172486248895,0.00267045,mp-1182659,hydroxide,[],
3541,-135.65889198,-6.459947237142857,301.86309482640166,-2.3736136244642863,21,"{'Lu': 2.0, 'Cu': 1.0, 'Te': 2.0, 'S': 2.0, 'O': 14.0}",Lu2CuTe2(SO7)2,False,"['Cu', 'Lu', 'O', 'S', 'Te']",5,0.008940139226194077,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}","['mp-1190203', 'mp-1431881', 'mp-1607104', 'mp-1705280']",0.6429,5.2633344818090215,1.0184664,mp-1190203,oxide,['Dilutetium copper bis(tellurate(IV)) bis(sulfate)'],
3542,-125.77593748,-5.0310374992,287.08403423156193,-0.9570376871258998,25,"{'Cu': 1.0, 'H': 10.0, 'Se': 2.0, 'N': 2.0, 'O': 10.0}",CuH10Se2(NO5)2,False,"['Cu', 'H', 'N', 'O', 'Se']",5,0.2407879980095986,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}","['mp-1191835', 'mp-1238432', 'mp-1434041', 'mp-1637742', 'mp-1711641']",0.3286,2.426759177904931,1.0090782,mp-1191835,hydroxide,['Diammonium copper bis(selenate(VI)) dihydrate'],
3543,-136.58709392,-5.253349766153846,438.9919768783239,-1.9878353893877567,26,"{'Sr': 4.0, 'Cu': 2.0, 'Se': 4.0, 'Cl': 4.0, 'O': 12.0}",Sr2CuSe2(ClO3)2,False,"['Cl', 'Cu', 'O', 'Se', 'Sr']",5,0.02386434153846473,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mp-1193439', 'mp-1431260', 'mp-1614150', 'mp-1736360']",0.3719999999999999,4.263830847748376,0.95086515,mp-1193439,oxide,['Distrontium copper bis(selenate(IV)) dichloride'],
3544,-129.80340437,-4.992438629615385,431.56173442414035,-1.5415607592595513,26,"{'Sr': 2.0, 'Cu': 4.0, 'Se': 4.0, 'Cl': 4.0, 'O': 12.0}",SrCu2Se2(ClO3)2,False,"['Cl', 'Cu', 'O', 'Se', 'Sr']",5,0.0038394299999859882,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1', 'number': 4, 'point_group': '2', 'crystal_system': 'monoclinic', 'hall': 'P 2yb'}","['mp-1193551', 'mp-1396436', 'mp-1614118', 'mp-1766399']",0.3028000000000002,4.151980481634082,0.00248705,mp-1193551,oxide,"['BaCu2Te2Cl2O6', 'Strontium dicopper bis(selenate(IV)) dichloride']",
3545,-201.55291927,-7.198318545357142,351.6072554818909,-2.277374906309523,28,"{'Sr': 4.0, 'Gd': 2.0, 'Cu': 4.0, 'Ru': 2.0, 'O': 16.0}",Sr2GdCu2RuO8,False,"['Cu', 'Gd', 'O', 'Ru', 'Sr']",5,0.016149918928554108,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/mbm', 'number': 127, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4 2ab'}","['mp-1194240', 'mp-1396976', 'mp-1638264', 'mp-1659973', 'mp-1765260']",0.0,6.5045618989713905,9.6692117,mp-1194240,oxide,"['Sr2Cu2GdRuO8 orth', 'Ruthenium distrontium gadolinium dicopper octaoxide', 'Sr2Cu2GdRuO8']",
3546,-351.04220088,-6.750811555384615,679.2734073194629,-2.6264106288186806,52,"{'Rb': 4.0, 'Al': 4.0, 'Cu': 4.0, 'P': 8.0, 'O': 32.0}",RbAlCu(PO4)2,False,"['Al', 'Cu', 'O', 'P', 'Rb']",5,0.0,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mp-1194729', 'mp-1374153']",0.5478000000000001,3.5782613737295086,0.896542,mp-1194729,oxide,['Rubidium copper aluminium bis(orthophosphate)'],
3547,-271.23295354,-5.022832472962962,706.6862893158475,-1.7451941073559252,54,"{'Sr': 6.0, 'Cu': 6.0, 'H': 18.0, 'Cl': 6.0, 'O': 18.0}",SrCuH3ClO3,False,"['Cl', 'Cu', 'H', 'O', 'Sr']",5,0.038751292037036755,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pmn2_1', 'number': 31, 'point_group': 'mm2', 'crystal_system': 'orthorhombic', 'hall': 'P 2ac -2'}","['mp-1194841', 'mp-1333662']",0.04180000000000006,3.35038788924603,0.24078548333333336,mp-1194841,hydroxide,[],
3548,-326.22678642,-5.437113107,758.3773436093352,-1.525433313770833,60,"{'Na': 4.0, 'Cu': 10.0, 'Te': 2.0, 'S': 6.0, 'O': 38.0}",Na2Cu5TeS3O19,False,"['Cu', 'Na', 'O', 'S', 'Te']",5,0.05224020458333811,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/m', 'number': 11, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yb'}","['mp-1194986', 'mp-1362017', 'mp-1680931']",0.0,3.904017430529432,1.04629635,mp-1194986,oxide,['Disodium pentacopper tetrahydroxo tellurate(IV) tris(sulfate(VI))'],
3549,-353.19370986,-4.647285656052632,1249.6984643288479,-1.145866919708816,76,"{'Na': 4.0, 'Cu': 20.0, 'Se': 8.0, 'Cl': 12.0, 'O': 32.0}",NaCu5Se2Cl3O8,False,"['Cl', 'Cu', 'Na', 'O', 'Se']",5,0.0031383709210528465,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}","['mp-1196410', 'mp-1364089', 'mp-1657754']",0.06820000000000004,3.8958681836112206,0.9652072,mp-1196410,oxide,"['Ilinskite', 'Sodium pentacopper(II) dioxide diselenate(IV) trichloride']",
3550,-666.14888201,-5.372168403306452,1290.8790529995895,-1.1667070595787092,124,"{'Cu': 8.0, 'H': 52.0, 'C': 8.0, 'S': 8.0, 'N': 4.0, 'O': 44.0}",Cu2H13C2S2NO11,False,"['C', 'Cu', 'H', 'N', 'O', 'S']",6,0.1674506456257463,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mp-1196454', 'mp-1334155', 'mp-1658840']",0.0,2.152582987011076,0.316800825,mp-1196454,hydroxide,[' Tetrakis(dimethylammonium) hydroxo-bis(sulfato)-mue2(bis(sulfato))-bis(aqua)-dicopper(II)'],
